tx,ty,tz
-1810082.9090909092,2082384.6363636362,7834544.0
-1849853.6363636362,2027455.5454545454,7623254.0
-1889624.3636363635,1972526.4545454546,7411964.0
-1929395.0909090908,1917597.3636363638,7200674.0
-1969165.8181818181,1862668.2727272727,6989384.0
-2008936.5454545454,1807739.1818181816,6778094.0
-2048707.2727272727,1752810.0909090908,6566804.0
-2088478.0,1697881.0,6355514.0
-2051016.3636363635,1571237.1818181819,6442758.181818182
-2013554.7272727273,1444593.3636363635,6530002.363636363
-1976093.0909090908,1317949.5454545454,6617246.545454546
-1938631.4545454546,1191305.7272727273,6704490.7272727275
-1901169.8181818181,1064661.9090909092,6791734.909090909
-1863708.1818181819,938018.0909090909,6878979.090909091
-1826246.5454545454,811374.2727272727,6966223.2727272725
-1788784.9090909092,684730.4545454545,7053467.454545455
-1751323.2727272727,558086.6363636362,7140711.636363637
-1713861.6363636362,431442.8181818181,7227955.818181818
-1676400.0,304799.0,7315200.0
-1731818.1818181819,304799.0,7058928.090909091
-1787236.3636363635,304799.0,6802656.181818182
-1842654.5454545454,304799.0,6546384.2727272725
-1898072.7272727273,304799.0,6290112.363636363
-1953490.9090909092,304799.0,6033840.454545455
-2008909.0909090908,304799.0,5777568.545454546
-2064327.2727272727,304799.0,5521296.636363637
-2119745.4545454546,304799.0,5265024.7272727275
-2175163.6363636362,304799.0,5008752.818181818
-2230581.8181818184,304799.0,4752480.909090909
-2286000.0,304799.0,4496209.0
-2268043.4545454546,431442.8181818182,4665236.7272727275
-2250086.909090909,558086.6363636364,4834264.454545454
-2232130.3636363638,684730.4545454546,5003292.181818182
-2214173.8181818184,811374.2727272727,5172319.909090909
-2196217.272727273,938018.0909090909,5341347.636363637
-2178260.727272727,1064661.9090909092,5510375.363636363
-2160304.1818181816,1191305.7272727273,5679403.090909091
-2142347.6363636362,1317949.5454545454,5848430.818181818
-2124391.090909091,1444593.3636363638,6017458.545454546
-2106434.5454545454,1571237.1818181819,6186486.2727272725
-2088478.0,1697881.0,6355514.0
-2020998.1818181819,1903746.3636363638,6447376.363636363
-1953518.3636363638,2109611.7272727275,6539238.7272727275
-1886038.5454545454,2315477.090909091,6631101.090909091
-1818558.7272727273,2521342.4545454546,6722963.454545454
-1751078.9090909092,2727207.8181818184,6814825.818181818
-1683599.0909090908,2933073.1818181816,6906688.181818182
-1616119.2727272727,3138938.5454545454,6998550.545454545
-1548639.4545454546,3344803.909090909,7090412.909090909
-1481159.6363636362,3550669.272727273,7182275.2727272725
-1413679.8181818184,3756534.6363636362,7274137.636363637
-1346200.0,3962400.0,7366000.0
-1332345.4545454546,4064000.0,7393709.090909091
-1318490.9090909092,4165600.0,7421418.181818182
-1304636.3636363635,4267200.0,7449127.2727272725
-1290781.8181818181,4368800.0,7476836.363636363
-1276927.2727272727,4470400.0,7504545.454545454
-1263072.7272727273,4572000.0,7532254.545454546
-1249218.1818181819,4673600.0,7559963.636363637
-1235363.6363636365,4775200.0,7587672.7272727275
-1221509.0909090908,4876800.0,7615381.818181818
-1207654.5454545454,4978400.0,7643090.909090909
-1193800.0,5080000.0,7670800.0
-1085272.7272727273,4978400.0,7670800.0
-976745.4545454546,4876800.0,7670800.0
-868218.1818181819,4775200.0,7670800.0
-759690.9090909091,4673600.0,7670800.0
-651163.6363636364,4572000.0,7670800.0
-542636.3636363636,4470400.0,7670800.0
-434109.09090909094,4368800.0,7670800.0
-325581.8181818181,4267200.0,7670800.0
-217054.5454545454,4165600.0,7670800.0
-108527.2727272727,4064000.0,7670800.0
0.0,3962400.0,7670800.0
-122381.81818181819,3962400.0,7643090.909090909
-244763.63636363638,3962400.0,7615381.818181818
-367145.45454545453,3962400.0,7587672.7272727275
-489527.27272727276,3962400.0,7559963.636363637
-611909.0909090909,3962400.0,7532254.545454546
-734290.9090909091,3962400.0,7504545.454545454
-856672.7272727273,3962400.0,7476836.363636363
-979054.5454545455,3962400.0,7449127.2727272725
-1101436.3636363638,3962400.0,7421418.181818182
-1223818.1818181819,3962400.0,7393709.090909091
-1346200.0,3962400.0,7366000.0
-1431636.3636363635,3962400.0,7230247.909090909
-1517072.7272727273,3962400.0,7094495.818181818
-1602509.0909090908,3962400.0,6958743.7272727275
-1687945.4545454546,3962400.0,6822991.636363637
-1773381.8181818181,3962400.0,6687239.545454546
-1858818.1818181816,3962400.0,6551487.454545455
-1944254.5454545454,3962400.0,6415735.363636363
-2029690.9090909092,3962400.0,6279983.2727272725
-2115127.272727273,3962400.0,6144231.181818182
-2200563.6363636362,3962400.0,6008479.090909091
-2286000.0,3962400.0,5872727.0
-2268043.4545454546,3756534.6363636362,5916616.7272727275
-2250086.909090909,3550669.2727272725,5960506.454545454
-2232130.3636363638,3344803.909090909,6004396.181818182
-2214173.8181818184,3138938.5454545454,6048285.909090909
-2196217.272727273,2933073.1818181816,6092175.636363637
-2178260.727272727,2727207.8181818184,6136065.363636363
-2160304.1818181816,2521342.4545454546,6179955.090909091
-2142347.6363636362,2315477.090909091,6223844.818181818
-2124391.090909091,2109611.727272727,6267734.545454546
-2106434.5454545454,1903746.3636363638,6311624.2727272725
-2088478.0,1697881.0,6355514.0
-2100107.727272727,1662023.6363636365,6217585.636363637
-2111737.4545454546,1626166.2727272727,6079657.2727272725
-2123367.1818181816,1590308.9090909092,5941728.909090909
-2134996.909090909,1554451.5454545454,5803800.545454545
-2146626.6363636362,1518594.1818181819,5665872.181818182
-2158256.3636363638,1482736.8181818181,5527943.818181818
-2169886.090909091,1446879.4545454546,5390015.454545455
-2181515.8181818184,1411022.0909090908,5252087.090909091
-2193145.5454545454,1375164.7272727273,5114158.7272727275
-2204775.272727273,1339307.3636363638,4976230.363636363
-2216405.0,1303450.0,4838302.0
-2222731.8181818184,1212663.5454545454,4807202.636363637
-2229058.6363636362,1121877.0909090908,4776103.2727272725
-2235385.4545454546,1031090.6363636365,4745003.909090909
-2241712.272727273,940304.1818181819,4713904.545454546
-2248039.090909091,849517.7272727273,4682805.181818182
-2254365.909090909,758731.2727272728,4651705.818181818
-2260692.727272727,667944.8181818182,4620606.454545454
-2267019.5454545454,577158.3636363636,4589507.090909091
-2273346.3636363638,486371.90909090906,4558407.7272727275
-2279673.1818181816,395585.4545454546,4527308.363636363
-2286000.0,304799.0,4496209.0
-2286000.0,304799.0909090909,4178090.0
-2286000.0,304799.1818181818,3859971.0
-2286000.0,304799.2727272727,3541852.0
-2286000.0,304799.36363636365,3223733.0
-2286000.0,304799.45454545453,2905614.0
-2286000.0,304799.54545454547,2587495.0
-2286000.0,304799.63636363635,2269376.0
-2286000.0,304799.7272727273,1951257.0
-2286000.0,304799.8181818182,1633138.0
-2286000.0,304799.9090909091,1315019.0
-2286000.0,304800.0,996900.0
-2279673.1818181816,395586.36363636365,1346118.3636363638
-2273346.3636363638,486372.7272727273,1695336.7272727273
-2267019.5454545454,577159.0909090908,2044555.0909090908
-2260692.727272727,667945.4545454546,2393773.4545454546
-2254365.909090909,758731.8181818181,2742991.8181818184
-2248039.090909091,849518.1818181818,3092210.1818181816
-2241712.272727273,940304.5454545454,3441428.5454545454
-2235385.4545454546,1031090.9090909091,3790646.909090909
-2229058.6363636362,1121877.272727273,4139865.272727273
-2222731.8181818184,1212663.6363636362,4489083.636363637
-2216405.0,1303450.0,4838302.0
-2222731.8181818184,1545172.7272727273,4932340.636363637
-2229058.6363636362,1786895.4545454546,5026379.2727272725
-2235385.4545454546,2028618.1818181816,5120417.909090909
-2241712.272727273,2270340.909090909,5214456.545454546
-2248039.090909091,2512063.6363636362,5308495.181818182
-2254365.909090909,2753786.3636363633,5402533.818181818
-2260692.727272727,2995509.090909091,5496572.454545455
-2267019.5454545454,3237231.8181818184,5590611.090909091
-2273346.3636363638,3478954.5454545454,5684649.7272727275
-2279673.1818181816,3720677.2727272725,5778688.363636363
-2286000.0,3962400.0,5872727.0
-2195157.8181818184,3962683.6363636362,5688958.636363637
-2104315.6363636362,3962967.272727273,5505190.2727272725
-2013473.4545454546,3963250.909090909,5321421.909090909
-1922631.2727272727,3963534.5454545454,5137653.545454545
-1831789.0909090908,3963818.1818181816,4953885.181818182
-1740946.9090909092,3964101.8181818184,4770116.818181818
-1650104.7272727273,3964385.4545454546,4586348.454545455
-1559262.5454545454,3964669.090909091,4402580.090909091
-1468420.3636363635,3964952.727272727,4218811.727272727
-1377578.1818181819,3965236.3636363638,4035043.3636363638
-1286736.0,3965520.0,3851275.0
-1371251.3636363635,3723513.6363636362,3941004.727272727
-1455766.7272727273,3481507.2727272725,4030734.4545454546
-1540282.0909090908,3239500.909090909,4120464.1818181816
-1624797.4545454546,2997494.5454545454,4210193.909090909
-1709312.8181818181,2755488.1818181816,4299923.636363637
-1793828.1818181816,2513481.8181818184,4389653.363636363
-1878343.5454545454,2271475.4545454546,4479383.090909091
-1962858.9090909092,2029469.0909090908,4569112.818181818
-2047374.272727273,1787462.727272727,4658842.545454546
-2131889.6363636362,1545456.3636363638,4748572.2727272725
-2216405.0,1303450.0,4838302.0
-2216827.8181818184,1337424.5454545454,4619143.090909091
-2217250.6363636362,1371399.0909090908,4399984.181818182
-2217673.4545454546,1405373.6363636362,4180825.272727273
-2218096.272727273,1439348.1818181819,3961666.3636363638
-2218519.090909091,1473322.7272727273,3742507.4545454546
-2218941.909090909,1507297.2727272727,3523348.545454546
-2219364.727272727,1541271.8181818181,3304189.6363636367
-2219787.5454545454,1575246.3636363638,3085030.7272727275
-2220210.3636363638,1609220.9090909092,2865871.8181818184
-2220633.1818181816,1643195.4545454546,2646712.909090909
-2221056.0,1677170.0,2427554.0
-2226960.0,1552409.0909090908,2297494.5454545454
-2232864.0,1427648.1818181819,2167435.090909091
-2238768.0,1302887.2727272727,2037375.6363636365
