tx,ty,tz
1699679.4,1710502.1,8092508.5
1690718.2,1722878.8,8140116.5
1687254.4,1675153.2,8125615.5
1696215.5,1662776.6,8078007.5
1705176.6,1650400.0,8030399.5
1714137.9,1638023.4,7982791.5
1723099.0,1625646.8,7935183.5
1732060.1,1613270.0,7887576.0
1741021.2,1600893.4,7839968.0
1749982.5,1588516.8,7792360.0
1758943.6,1576140.1,7744752.0
1767904.8,1563763.5,7697144.0
1776865.9,1551386.9,7649536.0
1785827.1,1539010.1,7601928.0
1794788.2,1526633.5,7554320.0
1803749.4,1514256.9,7506712.0
1812710.5,1501880.2,7459104.5
1821671.8,1489503.6,7411496.5
1830632.9,1477127.0,7363888.5
1839594.0,1464750.4,7316280.5
1848555.1,1452373.6,7268672.5
1857516.2,1439997.0,7221064.5
1866477.5,1427620.4,7173456.5
1875438.6,1415243.8,7125848.5
1884399.8,1402867.1,7078240.5
1893360.9,1390490.5,7030633.0
1902322.1,1378113.9,6983025.0
1911283.2,1365737.1,6935417.0
1920244.4,1353360.5,6887809.0
1929205.5,1340983.9,6840201.0
1938166.8,1328607.2,6792593.0
1947127.9,1316230.6,6744985.0
1934702.9,1280881.8,6778092.0
1925741.6,1293258.4,6825700.0
1916780.5,1305635.0,6873308.0
1907819.4,1318011.6,6920916.0
1898858.2,1330388.2,6968524.0
1889897.0,1342764.9,7016132.0
1880935.9,1355141.6,7063740.0
1871974.8,1367518.2,7111347.5
1863013.6,1379894.9,7158955.5
1854052.5,1392271.5,7206563.5
1845091.2,1404648.1,7254171.5
1836130.1,1417024.8,7301779.5
1827169.0,1429401.5,7349387.5
1818207.9,1441778.1,7396995.5
1809246.6,1454154.8,7444603.5
1800285.5,1466531.4,7492211.5
1791324.4,1478908.0,7539819.0
1782363.2,1491284.6,7587427.0
1773402.0,1503661.2,7635035.0
1764440.9,1516038.0,7682643.0
1755479.8,1528414.6,7730251.0
1746518.6,1540791.2,7777859.0
1737557.4,1553167.9,7825467.0
1728596.2,1565544.5,7873075.0
1719635.1,1577921.1,7920683.0
1710674.0,1590297.9,7968290.5
1701712.8,1602674.5,8015898.5
1692751.6,1615051.1,8063506.5
1689287.8,1567325.6,8049005.5
1698248.9,1554948.9,8001398.0
1707210.1,1542572.2,7953790.0
1716171.2,1530195.6,7906182.0
1725132.4,1517819.0,7858574.0
1734093.5,1505442.4,7810966.0
1743054.8,1493065.8,7763358.0
1752015.9,1480689.1,7715750.0
1760977.0,1468312.4,7668142.0
1769938.1,1455935.8,7620534.0
1778899.4,1443559.1,7572926.5
1787860.5,1431182.5,7525318.5
1796821.6,1418805.9,7477710.5
1805782.8,1406429.2,7430102.5
1814744.0,1394052.6,7382494.5
1823705.1,1381675.9,7334886.5
1832666.2,1369299.2,7287278.5
1841627.4,1356922.6,7239670.5
1850588.6,1344546.0,7192062.5
1859549.8,1332169.4,7144455.0
1868510.9,1319792.8,7096847.0
1877472.0,1307416.0,7049239.0
1886433.1,1295039.4,7001631.0
1895394.4,1282662.8,6954023.0
1904355.5,1270286.1,6906415.0
1913316.6,1257909.5,6858807.0
1922277.8,1245532.9,6811199.0
1909852.8,1210184.0,6844306.0
1900891.6,1222560.6,6891914.0
1891930.5,1234937.2,6939522.0
1882969.4,1247313.9,6987130.0
1874008.1,1259690.5,7034738.0
1865047.0,1272067.1,7082346.0
1856085.9,1284443.9,7129954.0
1847124.8,1296820.5,7177562.0
1838163.5,1309197.1,7225169.5
1829202.4,1321573.8,7272777.5
1820241.2,1333950.4,7320385.5
1811280.1,1346327.0,7367993.5
1802318.9,1358703.6,7415601.5
1793357.8,1371080.4,7463209.5
1784396.6,1383457.0,7510817.5
1775435.5,1395833.6,7558425.5
1766474.2,1408210.2,7606033.5
1757513.1,1420586.9,7653641.0
1748552.0,1432963.5,7701249.0
1739590.9,1445340.2,7748857.0
1730629.6,1457716.9,7796465.0
1721668.5,1470093.5,7844073.0
1712707.4,1482470.1,7891681.0
1703746.2,1494846.8,7939289.0
1694785.0,1507223.4,7986897.0
1691321.1,1459497.9,7972396.0
1700282.4,1447121.2,7924788.0
1709243.5,1434744.6,7877180.0
1718204.6,1422368.0,7829572.0
1727165.8,1409991.4,7781964.0
1736127.0,1397614.6,7734356.0
1745088.1,1385238.0,7686748.5
1754049.2,1372861.4,7639140.5
1763010.4,1360484.8,7591532.5
1771971.6,1348108.1,7543924.5
1780932.8,1335731.5,7496316.5
1789893.9,1323354.8,7448708.5
1798855.0,1310978.1,7401100.5
1807816.2,1298601.5,7353492.5
1816777.4,1286224.9,7305884.5
1825738.5,1273848.2,7258277.0
1834699.6,1261471.6,7210669.0
1843660.9,1249095.0,7163061.0
1852622.0,1236718.2,7115453.0
1861583.1,1224341.6,7067845.0
1870544.2,1211965.0,7020237.0
1879505.5,1199588.4,6972629.0
1888466.6,1187211.8,6925021.0
1897427.8,1174835.1,6877413.0
1906388.9,1162458.4,6829805.5
1893963.9,1127109.5,6862912.5
1885002.8,1139486.2,6910520.5
1876041.6,1151862.9,6958128.0
1867080.4,1164239.5,7005736.0
1858119.2,1176616.1,7053344.0
1849158.1,1188992.8,7100952.0
1840197.0,1201369.4,7148560.0
1831235.8,1213746.1,7196168.0
1822274.6,1226122.8,7243776.0
1813313.5,1238499.4,7291384.0
1804352.4,1250876.0,7338992.0
1795391.1,1263252.6,7386599.5
1786430.0,1275629.2,7434207.5
1777468.9,1288005.9,7481815.5
1768507.8,1300382.6,7529423.5
1759546.5,1312759.2,7577031.5
1750585.4,1325135.9,7624639.5
1741624.2,1337512.5,7672247.5
1732663.1,1349889.1,7719855.5
1723701.9,1362265.8,7767463.5
1714740.8,1374642.4,7815071.0
1705779.6,1387019.1,7862679.0
1696818.5,1399395.8,7910287.0
1687857.2,1411772.4,7957895.0
0.0,0.0,0.0
1693354.6,1351670.2,7895786.0
1702315.8,1339293.5,7848178.0
1711276.9,1326916.9,7800570.5
1720238.0,1314540.2,7752962.5
1729199.2,1302163.6,7705354.5
1738160.4,1289787.0,7657746.5
1747121.5,1277410.4,7610138.5
1756082.6,1265033.8,7562530.5
1765043.9,1252657.0,7514922.5
1774005.0,1240280.4,7467314.5
1782966.1,1227903.8,7419706.5
1791927.2,1215527.1,7372099.0
1800888.5,1203150.5,7324491.0
1809849.6,1190773.9,7276883.0
1818810.8,1178397.1,7229275.0
1827771.9,1166020.5,7181667.0
1836733.1,1153643.9,7134059.0
1845694.2,1141267.2,7086451.0
1854655.4,1128890.6,7038843.0
1863616.5,1116514.0,6991235.0
1872577.8,1104137.4,6943627.5
1881538.9,1091760.6,6896019.5
1869113.9,1056411.8,6929126.5
1860152.6,1068788.5,6976734.5
1851191.5,1081165.1,7024342.5
1842230.4,1093541.8,7071950.0
1833269.2,1105918.4,7119558.0
1824308.0,1118295.0,7167166.0
1815346.9,1130671.6,7214774.0
1806385.8,1143048.2,7262382.0
1797424.6,1155425.0,7309990.0
1788463.4,1167801.6,7357598.0
1779502.2,1180178.2,7405206.0
1770541.1,1192554.9,7452814.0
1761580.0,1204931.5,7500421.5
1752618.8,1217308.1,7548029.5
1743657.6,1229684.8,7595637.5
1734696.5,1242061.5,7643245.5
1725735.4,1254438.1,7690853.5
1716774.1,1266814.8,7738461.5
1707813.0,1279191.4,7786069.5
1698851.9,1291568.0,7833677.5
1689890.8,1303944.6,7881285.5
1686426.9,1256219.1,7866784.5
1695388.0,1243842.5,7819176.5
1704349.1,1231465.9,7771568.5
1713310.2,1219089.2,7723960.5
1722271.5,1206712.6,7676352.5
1731232.6,1194335.9,7628744.5
1740193.8,1181959.2,7581136.5
1749154.9,1169582.6,7533528.5
1758116.1,1157206.0,7485921.0
1767077.2,1144829.4,7438313.0
1776038.4,1132452.8,7390705.0
1784999.5,1120076.1,7343097.0
1793960.8,1107699.4,7295489.0
1802921.9,1095322.8,7247881.0
1811883.0,1082946.1,7200273.0
1820844.1,1070569.5,7152665.0
1829805.4,1058192.9,7105057.0
1838766.5,1045816.2,7057449.5
1847727.6,1033439.56,7009841.5
1856688.8,1021062.94,6962233.5
1844263.8,985714.06,6995340.5
1835302.6,998090.7,7042948.5
1826341.5,1010467.3,7090556.5
1817380.2,1022844.0,7138164.5
1808419.1,1035220.6,7185772.0
1799458.0,1047597.25,7233380.0
1790496.9,1059973.9,7280988.0
1781535.6,1072350.5,7328596.0
1772574.5,1084727.2,7376204.0
1763613.4,1097103.9,7423812.0
1754652.2,1109480.5,7471420.0
1745691.0,1121857.1,7519028.0
1736729.9,1134233.8,7566636.0
1727768.8,1146610.4,7614243.5
1718807.6,1158987.0,7661851.5
1709846.4,1171363.8,7709459.5
1700885.2,1183740.4,7757067.5
1691924.1,1196117.0,7804675.5
1688460.2,1148391.5,7790174.5
1697421.4,1136014.9,7742566.5
1706382.5,1123638.1,7694958.5
1715343.8,1111261.5,7647351.0
1724304.9,1098884.9,7599743.0
1733266.0,1086508.2,7552135.0
1742227.1,1074131.6,7504527.0
1751188.4,1061755.0,7456919.0
1760149.5,1049378.2,7409311.0
1769110.6,1037001.7,7361703.0
1778071.8,1024625.0,7314095.0
1787033.0,1012248.4,7266487.0
1795994.1,999871.75,7218879.5
1804955.2,987495.06,7171271.5
1813916.4,975118.44,7123663.5
1822877.6,962741.8,7076055.5
1831838.8,950365.2,7028447.5
1840799.9,937988.5,6980839.5
1828374.9,902639.6,7013946.5
1819413.8,915016.25,7061554.5
1810452.5,927392.94,7109162.5
1801491.4,939769.56,7156770.5
1792530.2,952146.2,7204378.5
1783569.1,964522.9,7251986.5
1774607.9,976899.5,7299594.0
1765646.8,989276.1,7347202.0
1756685.6,1001652.8,7394810.0
1747724.5,1014029.44,7442418.0
1738763.2,1026406.06,7490026.0
1729802.1,1038782.75,7537634.0
1720841.0,1051159.4,7585242.0
1711879.9,1063536.0,7632850.0
1702918.6,1075912.6,7680458.0
1693957.5,1088289.2,7728065.5
0.0,0.0,0.0
1699454.8,1028187.1,7665957.0
1708416.0,1015810.5,7618349.0
1717377.1,1003433.8,7570741.0
1726338.2,991057.2,7523133.0
1735299.4,978680.56,7475525.0
1744260.6,966303.94,7427917.0
1753221.8,953927.25,7380309.0
1762182.9,941550.6,7332701.5
1771144.0,929174.0,7285093.5
1780105.2,916797.3,7237485.5
1789066.4,904420.7,7189877.5
1798027.5,892044.06,7142269.5
1806988.6,879667.4,7094661.5
1815949.9,867290.75,7047053.5
1803524.8,831941.9,7080160.5
1794563.6,844318.5,7127768.5
1785602.5,856695.2,7175376.5
1776641.4,869071.8,7222984.5
1767680.1,881448.44,7270592.5
1758719.0,893825.1,7318200.5
1749757.9,906201.75,7365808.5
1740796.8,918578.4,7413416.0
1731835.5,930955.0,7461024.0
1722874.4,943331.7,7508632.0
1713913.2,955708.3,7556240.0
1704952.1,968084.94,7603848.0
1695990.9,980461.6,7651456.0
0.0,0.0,0.0
1701488.2,920359.44,7589347.0
1710449.4,907982.8,7541739.0
1719410.5,895606.1,7494131.0
1728371.6,883229.5,7446523.5
1737332.9,870852.9,7398915.5
1746294.0,858476.25,7351307.5
1755255.1,846099.56,7303699.5
1764216.2,833722.94,7256091.5
1773177.5,821346.3,7208483.5
1782138.6,808969.6,7160875.5
1791099.8,796593.0,7113267.5
1778674.8,761244.1,7146374.5
1769713.6,773620.75,7193982.5
1760752.4,785997.44,7241590.5
1751791.2,798374.06,7289198.5
1742830.1,810750.7,7336806.5
1733869.0,823127.3,7384414.5
1724907.8,835504.0,7432022.5
1715946.6,847880.6,7479630.5
1706985.5,860257.25,7527238.5
1698024.4,872633.94,7574846.0
1694560.5,824908.4,7560345.5
1703521.6,812531.75,7512737.5
1712482.8,800155.1,7465129.5
1721443.9,787778.44,7417521.5
1730405.1,775401.8,7369913.5
1739366.2,763025.2,7322305.5
1748327.4,750648.5,7274697.5
1757288.5,738271.9,7227089.5
1766249.8,725895.25,7179481.5
1775210.9,713518.6,7131874.0
1762785.9,678169.7,7164981.0
1753824.6,690546.4,7212589.0
1744863.5,702923.0,7260196.5
1735902.4,715299.6,7307804.5
1726941.2,727676.3,7355412.5
1717980.1,740052.94,7403020.5
1709018.9,752429.56,7450628.5
1700057.8,764806.25,7498236.5
1696593.9,717080.7,7483735.5
1705555.0,704704.06,7436127.5
1714516.2,692327.44,7388519.5
1723477.4,679950.75,7340911.5
1732438.5,667574.1,7293303.5
1741399.6,655197.5,7245696.0
1750360.8,642820.8,7198088.0
1737935.8,607471.94,7231195.0
1728974.6,619848.6,7278803.0
1720013.5,632225.25,7326411.0
1711052.4,644601.9,7374018.5
1702091.1,656978.56,7421626.5
1698627.2,609253.0,7407125.5
1707588.5,596876.4,7359518.0
1716549.6,584499.75,7311910.0
1725510.8,572123.06,7264302.0
1713085.8,536774.2,7297409.0
1704124.6,549150.9,7345017.0
1700660.8,501425.3,7330516.0
1426686.5,3876467.8,7244523.5
1453318.9,3876467.8,7202207.0
1479951.2,3876467.8,7159890.0
1506583.6,3876467.8,7117573.0
1533216.0,3876467.8,7075256.0
1559848.4,3876467.8,7032939.5
1586480.6,3876467.8,6990622.5
1613113.0,3876467.8,6948305.5
1639745.4,3876467.8,6905988.5
1666377.8,3876467.8,6863672.0
1693010.1,3876467.8,6821355.0
1719642.5,3876467.8,6779038.0
1746274.9,3876467.8,6736721.5
1772907.2,3876467.8,6694404.5
1799539.6,3876467.8,6652087.5
1826172.0,3876467.8,6609770.5
1852804.4,3876467.8,6567454.0
1879436.8,3876467.8,6525137.0
1906069.0,3876467.8,6482820.0
1932701.4,3876467.8,6440503.0
1959333.8,3876467.8,6398186.5
1985966.1,3876467.8,6355869.5
2012598.5,3876467.8,6313552.5
2039230.9,3876467.8,6271235.5
2065863.2,3876467.8,6228919.0
2092495.6,3876467.8,6186602.0
2119128.0,3876467.8,6144285.0
2145760.2,3876467.8,6101968.5
2172392.8,3876467.8,6059651.5
2199025.0,3876467.8,6017334.5
2213796.2,3833200.8,5997092.0
2187164.0,3833200.8,6039408.5
2160531.8,3833200.8,6081725.5
2133899.2,3833200.8,6124042.5
2107267.0,3833200.8,6166359.5
2080634.5,3833200.8,6208676.0
2054002.1,3833200.8,6250993.0
2027369.8,3833200.8,6293310.0
2000737.5,3833200.8,6335627.0
1974105.1,3833200.8,6377943.5
1947472.8,3833200.8,6420260.5
1920840.4,3833200.8,6462577.5
1894208.0,3833200.8,6504894.5
1867575.6,3833200.8,6547211.0
1840943.2,3833200.8,6589528.0
1814310.9,3833200.8,6631845.0
1787678.5,3833200.8,6674161.5
1761046.1,3833200.8,6716478.5
1734413.8,3833200.8,6758795.5
1707781.4,3833200.8,6801112.5
1681149.1,3833200.8,6843429.0
1654516.8,3833200.8,6885746.0
1627884.4,3833200.8,6928063.0
1601252.0,3833200.8,6970380.0
1574619.6,3833200.8,7012696.5
1547987.2,3833200.8,7055013.5
1521354.9,3833200.8,7097330.5
1494722.5,3833200.8,7139647.5
1468090.1,3833200.8,7181964.0
1441457.8,3833200.8,7224281.0
1456229.1,3789933.5,7204038.5
1482861.5,3789933.5,7161721.5
1509493.8,3789933.5,7119404.5
1536126.1,3789933.5,7077087.5
1562758.5,3789933.5,7034771.0
1589390.9,3789933.5,6992454.0
1616023.2,3789933.5,6950137.0
1642655.6,3789933.5,6907820.5
1669288.0,3789933.5,6865503.5
1695920.4,3789933.5,6823186.5
1722552.8,3789933.5,6780869.5
1749185.1,3789933.5,6738553.0
1775817.5,3789933.5,6696236.0
1802449.9,3789933.5,6653919.0
1829082.1,3789933.5,6611602.0
1855714.5,3789933.5,6569285.5
1882346.9,3789933.5,6526968.5
1908979.2,3789933.5,6484651.5
1935611.6,3789933.5,6442335.0
1962244.0,3789933.5,6400018.0
1988876.4,3789933.5,6357701.0
2015508.8,3789933.5,6315384.0
2042141.1,3789933.5,6273067.5
2068773.5,3789933.5,6230750.5
2095405.9,3789933.5,6188433.5
2122038.2,3789933.5,6146116.5
2148670.5,3789933.5,6103800.0
2175303.0,3789933.5,6061483.0
2201935.2,3789933.5,6019166.0
2190074.2,3746666.5,6041240.5
2163441.8,3746666.5,6083557.0
2136809.5,3746666.5,6125874.0
